Titularidad	Comunidad autónoma/provincia	Discapacidad	Sexo	Total
TODOS LOS CENTROS	01 ANDALUCÍA	Intelectual	Hombres	2.127
TODOS LOS CENTROS	01 ANDALUCÍA	Intelectual	Mujeres	1.429
TODOS LOS CENTROS	01 ANDALUCÍA	Trastornos del espectro del autismo (2)	Hombres	1.928
TODOS LOS CENTROS	01 ANDALUCÍA	Trastornos del espectro del autismo (2)	Mujeres	457
TODOS LOS CENTROS	01 ANDALUCÍA	Trastornos graves de conducta	Hombres	118
TODOS LOS CENTROS	01 ANDALUCÍA	Trastornos graves de conducta	Mujeres	42
TODOS LOS CENTROS	02 ARAGÓN	Intelectual	Hombres	216
TODOS LOS CENTROS	02 ARAGÓN	Intelectual	Mujeres	152
TODOS LOS CENTROS	02 ARAGÓN	Trastornos del espectro del autismo (2)	Hombres	179
TODOS LOS CENTROS	02 ARAGÓN	Trastornos del espectro del autismo (2)	Mujeres	47
TODOS LOS CENTROS	02 ARAGÓN	Trastornos graves de conducta	Hombres	28
TODOS LOS CENTROS	02 ARAGÓN	Trastornos graves de conducta	Mujeres	13
TODOS LOS CENTROS	03 ASTURIAS, PRINCIPADO DE	Intelectual	Hombres	103
TODOS LOS CENTROS	03 ASTURIAS, PRINCIPADO DE	Intelectual	Mujeres	69
TODOS LOS CENTROS	03 ASTURIAS, PRINCIPADO DE	Trastornos del espectro del autismo (2)	Hombres	196
TODOS LOS CENTROS	03 ASTURIAS, PRINCIPADO DE	Trastornos del espectro del autismo (2)	Mujeres	55
TODOS LOS CENTROS	03 ASTURIAS, PRINCIPADO DE	Trastornos graves de conducta	Hombres	4
TODOS LOS CENTROS	03 ASTURIAS, PRINCIPADO DE	Trastornos graves de conducta	Mujeres	1
TODOS LOS CENTROS	04 BALEARS, ILLES	Intelectual	Hombres	215
TODOS LOS CENTROS	04 BALEARS, ILLES	Intelectual	Mujeres	139
TODOS LOS CENTROS	04 BALEARS, ILLES	Trastornos del espectro del autismo (2)	Hombres	310
TODOS LOS CENTROS	04 BALEARS, ILLES	Trastornos del espectro del autismo (2)	Mujeres	101
TODOS LOS CENTROS	04 BALEARS, ILLES	Trastornos graves de conducta	Hombres	31
TODOS LOS CENTROS	04 BALEARS, ILLES	Trastornos graves de conducta	Mujeres	3
TODOS LOS CENTROS	05 CANARIAS	Intelectual	Hombres	733
TODOS LOS CENTROS	05 CANARIAS	Intelectual	Mujeres	490
TODOS LOS CENTROS	05 CANARIAS	Trastornos del espectro del autismo (2)	Hombres	643
TODOS LOS CENTROS	05 CANARIAS	Trastornos del espectro del autismo (2)	Mujeres	165
TODOS LOS CENTROS	05 CANARIAS	Trastornos graves de conducta	Hombres	10
TODOS LOS CENTROS	05 CANARIAS	Trastornos graves de conducta	Mujeres	4
TODOS LOS CENTROS	06 CANTABRIA	Intelectual	Hombres	77
TODOS LOS CENTROS	06 CANTABRIA	Intelectual	Mujeres	61
TODOS LOS CENTROS	06 CANTABRIA	Trastornos del espectro del autismo (2)	Hombres	54
TODOS LOS CENTROS	06 CANTABRIA	Trastornos del espectro del autismo (2)	Mujeres	10
TODOS LOS CENTROS	06 CANTABRIA	Trastornos graves de conducta	Hombres	28
TODOS LOS CENTROS	06 CANTABRIA	Trastornos graves de conducta	Mujeres	6
TODOS LOS CENTROS	07 CASTILLA Y LEÓN	Intelectual	Hombres	286
TODOS LOS CENTROS	07 CASTILLA Y LEÓN	Intelectual	Mujeres	181
TODOS LOS CENTROS	07 CASTILLA Y LEÓN	Trastornos del espectro del autismo (2)	Hombres	196
TODOS LOS CENTROS	07 CASTILLA Y LEÓN	Trastornos del espectro del autismo (2)	Mujeres	40
TODOS LOS CENTROS	07 CASTILLA Y LEÓN	Trastornos graves de conducta	Hombres	0
TODOS LOS CENTROS	07 CASTILLA Y LEÓN	Trastornos graves de conducta	Mujeres	0
TODOS LOS CENTROS	08 CASTILLA-LA MANCHA	Intelectual	Hombres	311
TODOS LOS CENTROS	08 CASTILLA-LA MANCHA	Intelectual	Mujeres	228
TODOS LOS CENTROS	08 CASTILLA-LA MANCHA	Trastornos del espectro del autismo (2)	Hombres	270
TODOS LOS CENTROS	08 CASTILLA-LA MANCHA	Trastornos del espectro del autismo (2)	Mujeres	68
TODOS LOS CENTROS	08 CASTILLA-LA MANCHA	Trastornos graves de conducta	Hombres	19
TODOS LOS CENTROS	08 CASTILLA-LA MANCHA	Trastornos graves de conducta	Mujeres	5
TODOS LOS CENTROS	09 CATALUÑA	Intelectual	Hombres	1.163
TODOS LOS CENTROS	09 CATALUÑA	Intelectual	Mujeres	812
TODOS LOS CENTROS	09 CATALUÑA	Trastornos del espectro del autismo (2)	Hombres	1.423
TODOS LOS CENTROS	09 CATALUÑA	Trastornos del espectro del autismo (2)	Mujeres	408
TODOS LOS CENTROS	09 CATALUÑA	Trastornos graves de conducta	Hombres	141
TODOS LOS CENTROS	09 CATALUÑA	Trastornos graves de conducta	Mujeres	35
TODOS LOS CENTROS	  Barcelona	Intelectual	Hombres	891
TODOS LOS CENTROS	  Barcelona	Intelectual	Mujeres	618
TODOS LOS CENTROS	  Barcelona	Trastornos del espectro del autismo (2)	Hombres	1.080
TODOS LOS CENTROS	  Barcelona	Trastornos del espectro del autismo (2)	Mujeres	290
TODOS LOS CENTROS	  Barcelona	Trastornos graves de conducta	Hombres	128
TODOS LOS CENTROS	  Barcelona	Trastornos graves de conducta	Mujeres	24
TODOS LOS CENTROS	  Girona	Intelectual	Hombres	135
TODOS LOS CENTROS	  Girona	Intelectual	Mujeres	101
TODOS LOS CENTROS	  Girona	Trastornos del espectro del autismo (2)	Hombres	128
TODOS LOS CENTROS	  Girona	Trastornos del espectro del autismo (2)	Mujeres	42
TODOS LOS CENTROS	  Girona	Trastornos graves de conducta	Hombres	4
TODOS LOS CENTROS	  Girona	Trastornos graves de conducta	Mujeres	2
TODOS LOS CENTROS	  Lleida	Intelectual	Hombres	53
TODOS LOS CENTROS	  Lleida	Intelectual	Mujeres	37
TODOS LOS CENTROS	  Lleida	Trastornos del espectro del autismo (2)	Hombres	44
TODOS LOS CENTROS	  Lleida	Trastornos del espectro del autismo (2)	Mujeres	8
TODOS LOS CENTROS	  Lleida	Trastornos graves de conducta	Hombres	4
TODOS LOS CENTROS	  Lleida	Trastornos graves de conducta	Mujeres	2
TODOS LOS CENTROS	  Tarragona	Intelectual	Hombres	84
TODOS LOS CENTROS	  Tarragona	Intelectual	Mujeres	56
TODOS LOS CENTROS	  Tarragona	Trastornos del espectro del autismo (2)	Hombres	171
TODOS LOS CENTROS	  Tarragona	Trastornos del espectro del autismo (2)	Mujeres	68
TODOS LOS CENTROS	  Tarragona	Trastornos graves de conducta	Hombres	5
TODOS LOS CENTROS	  Tarragona	Trastornos graves de conducta	Mujeres	7
TODOS LOS CENTROS	10 COMUNITAT VALENCIANA	Intelectual	Hombres	1.336
TODOS LOS CENTROS	10 COMUNITAT VALENCIANA	Intelectual	Mujeres	906
TODOS LOS CENTROS	10 COMUNITAT VALENCIANA	Trastornos del espectro del autismo (2)	Hombres	1.243
TODOS LOS CENTROS	10 COMUNITAT VALENCIANA	Trastornos del espectro del autismo (2)	Mujeres	317
TODOS LOS CENTROS	10 COMUNITAT VALENCIANA	Trastornos graves de conducta	Hombres	24
TODOS LOS CENTROS	10 COMUNITAT VALENCIANA	Trastornos graves de conducta	Mujeres	10
TODOS LOS CENTROS	11 EXTREMADURA	Intelectual	Hombres	201
TODOS LOS CENTROS	11 EXTREMADURA	Intelectual	Mujeres	119
TODOS LOS CENTROS	11 EXTREMADURA	Trastornos del espectro del autismo (2)	Hombres	110
TODOS LOS CENTROS	11 EXTREMADURA	Trastornos del espectro del autismo (2)	Mujeres	37
TODOS LOS CENTROS	11 EXTREMADURA	Trastornos graves de conducta	Hombres	1
TODOS LOS CENTROS	11 EXTREMADURA	Trastornos graves de conducta	Mujeres	5
TODOS LOS CENTROS	12 GALICIA	Intelectual	Hombres	176
TODOS LOS CENTROS	12 GALICIA	Intelectual	Mujeres	145
TODOS LOS CENTROS	12 GALICIA	Trastornos del espectro del autismo (2)	Hombres	263
TODOS LOS CENTROS	12 GALICIA	Trastornos del espectro del autismo (2)	Mujeres	72
TODOS LOS CENTROS	12 GALICIA	Trastornos graves de conducta	Hombres	57
TODOS LOS CENTROS	12 GALICIA	Trastornos graves de conducta	Mujeres	16
TODOS LOS CENTROS	13 MADRID, COMUNIDAD DE	Intelectual	Hombres	1.529
TODOS LOS CENTROS	13 MADRID, COMUNIDAD DE	Intelectual	Mujeres	1.058
TODOS LOS CENTROS	13 MADRID, COMUNIDAD DE	Trastornos del espectro del autismo (2)	Hombres	823
TODOS LOS CENTROS	13 MADRID, COMUNIDAD DE	Trastornos del espectro del autismo (2)	Mujeres	212
TODOS LOS CENTROS	13 MADRID, COMUNIDAD DE	Trastornos graves de conducta	Hombres	141
TODOS LOS CENTROS	13 MADRID, COMUNIDAD DE	Trastornos graves de conducta	Mujeres	41
TODOS LOS CENTROS	14 MURCIA, REGIÓN DE	Intelectual	Hombres	498
TODOS LOS CENTROS	14 MURCIA, REGIÓN DE	Intelectual	Mujeres	253
TODOS LOS CENTROS	14 MURCIA, REGIÓN DE	Trastornos del espectro del autismo (2)	Hombres	446
TODOS LOS CENTROS	14 MURCIA, REGIÓN DE	Trastornos del espectro del autismo (2)	Mujeres	98
TODOS LOS CENTROS	14 MURCIA, REGIÓN DE	Trastornos graves de conducta	Hombres	41
TODOS LOS CENTROS	14 MURCIA, REGIÓN DE	Trastornos graves de conducta	Mujeres	12
TODOS LOS CENTROS	15 NAVARRA, COMUNIDAD FORAL DE	Intelectual	Hombres	269
TODOS LOS CENTROS	15 NAVARRA, COMUNIDAD FORAL DE	Intelectual	Mujeres	195
TODOS LOS CENTROS	15 NAVARRA, COMUNIDAD FORAL DE	Trastornos del espectro del autismo (2)	Hombres	129
TODOS LOS CENTROS	15 NAVARRA, COMUNIDAD FORAL DE	Trastornos del espectro del autismo (2)	Mujeres	37
TODOS LOS CENTROS	15 NAVARRA, COMUNIDAD FORAL DE	Trastornos graves de conducta	Hombres	1
TODOS LOS CENTROS	15 NAVARRA, COMUNIDAD FORAL DE	Trastornos graves de conducta	Mujeres	0
TODOS LOS CENTROS	16 PAÍS VASCO	Intelectual	Hombres	387
TODOS LOS CENTROS	16 PAÍS VASCO	Intelectual	Mujeres	274
TODOS LOS CENTROS	16 PAÍS VASCO	Trastornos del espectro del autismo (2)	Hombres	400
TODOS LOS CENTROS	16 PAÍS VASCO	Trastornos del espectro del autismo (2)	Mujeres	76
TODOS LOS CENTROS	16 PAÍS VASCO	Trastornos graves de conducta	Hombres	28
TODOS LOS CENTROS	16 PAÍS VASCO	Trastornos graves de conducta	Mujeres	9
TODOS LOS CENTROS	17 RIOJA, LA	Intelectual	Hombres	37
TODOS LOS CENTROS	17 RIOJA, LA	Intelectual	Mujeres	34
TODOS LOS CENTROS	17 RIOJA, LA	Trastornos del espectro del autismo (2)	Hombres	41
TODOS LOS CENTROS	17 RIOJA, LA	Trastornos del espectro del autismo (2)	Mujeres	11
TODOS LOS CENTROS	17 RIOJA, LA	Trastornos graves de conducta	Hombres	8
TODOS LOS CENTROS	17 RIOJA, LA	Trastornos graves de conducta	Mujeres	6
TODOS LOS CENTROS	18 CEUTA	Intelectual	Hombres	22
TODOS LOS CENTROS	18 CEUTA	Intelectual	Mujeres	15
TODOS LOS CENTROS	18 CEUTA	Trastornos del espectro del autismo (2)	Hombres	35
TODOS LOS CENTROS	18 CEUTA	Trastornos del espectro del autismo (2)	Mujeres	10
TODOS LOS CENTROS	18 CEUTA	Trastornos graves de conducta	Hombres	4
TODOS LOS CENTROS	18 CEUTA	Trastornos graves de conducta	Mujeres	2
TODOS LOS CENTROS	19 MELILLA	Intelectual	Hombres	21
TODOS LOS CENTROS	19 MELILLA	Intelectual	Mujeres	21
TODOS LOS CENTROS	19 MELILLA	Trastornos del espectro del autismo (2)	Hombres	28
TODOS LOS CENTROS	19 MELILLA	Trastornos del espectro del autismo (2)	Mujeres	9
TODOS LOS CENTROS	19 MELILLA	Trastornos graves de conducta	Hombres	0
TODOS LOS CENTROS	19 MELILLA	Trastornos graves de conducta	Mujeres	0
